pub_date	abstract	keywords	vader_sentiment	trans_sentiment	text-davinci-003_sentiment
2023-01-04 14:52:12	They formed a community meant to support and shelter gay people who had been cast aside by society. Decades later, they are still living together, hosting pageants to help make ends meet.	[{'name': 'subject', 'value': 'Homosexuality and Bisexuality', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Transgender and Transsexuals', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Transvestism', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Elderly', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Age, Chronological', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Poverty', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Homeless Persons', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Philippines', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Manila (Philippines)', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 13, 'major': 'N'}, {'name': 'glocations', 'value': 'East Asia', 'rank': 14, 'major': 'N'}]	0.6597	0.9970377683639526	 0.90
2023-01-04 16:07:48	About 200,000 came to see the pope emeritus, who died on Saturday at age 95, as he lay in state for three days ahead of his funeral on Thursday.	[{'name': 'subject', 'value': 'Funerals and Memorials', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Popes', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Benedict XVI', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Francis', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Vatican City', 'rank': 6, 'major': 'N'}]	-0.7269	0.9883630871772766	 0.00
2023-01-04 17:02:04	Taraneh Alidoosti, one of the most high-profile targets in Iran’s campaign against celebrities who have expressed solidarity with the demonstrators, was arrested on Dec. 18.	[{'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Muslim Veiling', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Actors and Actresses', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Evin Prison', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Alidoosti, Taraneh (1984- )', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 6, 'major': 'N'}]	-0.2263	0.9335197806358337	 -0.98
2023-01-04 17:22:23	Countries across the continent saw the warmest start to the year ever measured. The weather has forced ski resorts to close trails, with sparser than usual snow cover.	[{'name': 'subject', 'value': 'Heat and Heat Waves', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Snow and Snowstorms', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Global Warming', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Winter (Season)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'ALPINE SKIING', 'rank': 6, 'major': 'N'}]	-0.0772	0.993590235710144	 0.02
2023-01-04 20:03:53	President Emmanuel Macron pledged to provide AMX-10 RC armored vehicles, though Mr. Macron’s office did not specify how many of the vehicles would be delivered or when.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Macron, Emmanuel (1977- )', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Military Vehicles', 'rank': 6, 'major': 'N'}]	0.0	0.9746379256248474	 0
2023-01-04 20:06:24	His promises represented an effort to regain momentum at a time of steep challenges for Britain, but some pressing problems, like the National Health Service, defy easy solutions.	[{'name': 'subject', 'value': 'Elections', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Conservative Party (Great Britain)', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'National Health Service', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Johnson, Boris', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Starmer, Keir', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Sunak, Rishi (1980- )', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Truss, Elizabeth (1975- )', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 12, 'major': 'N'}]	0.7615	0.8107205033302307	 -0.20
2023-01-04 21:04:37	Ukrainian artillery targets Russian soldiers by pinpointing their phone signals. Despite the deadly results, Russian troops keep defying a ban on cellphone use near the front.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Wireless Communications', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Cellular Telephones', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 6, 'major': 'N'}]	-0.5574	0.9688733220100403	 -1.00
2023-01-04 21:48:17	In a diplomatically fraught move, the bloc advised its 27 members to put restrictions in place as Chinese tourists prepare to return to global destinations.	[{'name': 'organizations', 'value': 'European Union', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus Reopenings', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Tests (Medical)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Travel and Vacations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Travel Warnings', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Quarantines', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Disease Rates', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'World Health Organization', 'rank': 11, 'major': 'N'}]	0.0	0.983071506023407	 -0.84
2023-01-04 23:49:03	Kyiv says its forces have killed or wounded hundreds of Russian soldiers in a series of pinpoint attacks. Russia has confirmed only one of three waves of strikes.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Missiles and Missile Defense Systems', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Makiivka (Ukraine)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Kherson (Ukraine)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Zaporizhzhia (Ukraine)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 8, 'major': 'N'}]	-0.872	0.98423832654953	 -0.24
2023-01-05 05:01:20	Investigators have uncovered widespread evidence of abuse by Moscow’s forces, including rape and forced nudity. Kremlin officials have repeatedly denied accusations of rights violations.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Sex Crimes', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Torture', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Kherson (Ukraine)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Kyiv (Ukraine)', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Donetsk (Ukraine)', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Chernihiv (Ukraine)', 'rank': 13, 'major': 'N'}, {'name': 'glocations', 'value': 'Kharkiv (Ukraine)', 'rank': 14, 'major': 'N'}, {'name': 'organizations', 'value': 'Federal Security Service', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 16, 'major': 'N'}]	-0.9661	0.5380669236183167	 -0.98
2023-01-05 08:44:24	Benedict XVI was laid to rest in a ceremony that marked the end of an unusual arrangement during which he lived on the Vatican grounds after having resigned in 2013.	[{'name': 'subject', 'value': 'Funerals and Memorials', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Popes', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Benedict XVI', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Vatican City', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 6, 'major': 'N'}]	-0.25	0.98162442445755	 0.00
2023-01-05 09:01:46	Pope Francis’ short speech honored the former pontiff, whose life’s work was meditating on the life of Jesus, and who faced many challenges before retiring in 2013.	[{'name': 'persons', 'value': 'Francis', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Benedict XVI', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Funerals and Memorials', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Vatican City', 'rank': 5, 'major': 'N'}]	0.6249	0.9955881834030151	 0.50
2023-01-05 11:22:43	Russia has continued to press an offensive aimed at capturing the eastern city, after suffering a string of setbacks elsewhere in Ukraine in recent months.	[{'name': 'glocations', 'value': 'Bakhmut (Ukraine)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Donetsk (Ukraine)', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Wagner Group', 'rank': 7, 'major': 'N'}]	-0.7269	0.9882892370223999	 -0.68
2023-01-05 12:19:06	“He knocked me to the floor,” Harry recounts of the alleged assault by Prince William, according to The Guardian, which said it had obtained a copy of Harry’s coming book.	[{'name': 'subject', 'value': 'Royal Families', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Documentary Films and Programs', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Assaults', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Buckingham Palace', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Guardian (British Newspaper)', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Penguin Random House', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 8, 'major': 'N'}]	-0.5859	0.9934353828430176	 -0.90
2023-01-05 14:05:14	Yevgeny Prigozhin, the head of the Wagner paramilitary group, is seen in a video congratulating men for completing their military contracts.	[{'name': 'persons', 'value': 'Prigozhin, Yevgeny V', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Wagner Group', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mercenaries and Private Military Contractors', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 6, 'major': 'N'}]	0.0	0.9216113686561584	 0
2023-01-05 14:17:23	President Recep Tayyip Erdogan of Turkey spoke to President Vladimir V. Putin of Russia on Thursday and called for a cease-fire in Ukraine, a statement from the Turkish leader’s office said.	[]	0.0	0.7079920768737793	 0
2023-01-05 16:43:48	For members of a Taiwanese tribe, a waste site on their island serves as a painful reminder of the government’s broken promises, and a symbol of their long struggle for greater autonomy.	[{'name': 'glocations', 'value': 'Taiwan', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Indigenous People', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Nuclear Wastes', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Radiation', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nuclear Energy', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Lanyu (Taiwan)', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Taiwan Power Co', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 11, 'major': 'N'}]	-0.7184	0.996891438961029	 -0.90
2023-01-05 18:00:50	The former pope’s supporters, who include conservatives, said Francis’ approach seemed paltry in comparison to Benedict’s homily at the funeral of Pope John Paul II.	[{'name': 'subject', 'value': 'Funerals and Memorials', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Benedict XVI', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Francis', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Vatican City', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Popes', 'rank': 6, 'major': 'N'}]	0.1027	0.92635178565979	 -0.42
2023-01-05 18:02:52	The arrest of Ovidio Guzmán López was a victory for the Mexican government. He had been briefly detained in 2019, but was released after cartel gunmen overpowered law enforcement.	[{'name': 'persons', 'value': 'Guzman Loera, Joaquin', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Sinaloa Cartel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Mexico', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Lopez Obrador, Andres Manuel', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Cartels', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Guzman Lopez, Ovidio', 'rank': 6, 'major': 'N'}]	-0.3716	0.9742902517318726	 0.02
2023-01-05 19:21:49	An extraordinary period for the modern church ended with Francis presiding over the funeral of his retired predecessor. Some conservatives found the ceremony too modest for their standard-bearer.	[{'name': 'persons', 'value': 'Benedict XVI', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Funerals and Memorials', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Francis', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Vatican City', 'rank': 5, 'major': 'N'}]	-0.3612	0.5573253631591797	 0.42
2023-01-05 20:11:56	A terrorist group, Al Shabab, claimed responsibility for the attacks, which came as the militants lose control of towns and villages to a government offensive.	[{'name': 'glocations', 'value': 'Somalia', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Shabab', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Mohamud, Hassan Sheikh', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}]	-0.9231	0.9989336133003235	 -0.90
2023-01-05 21:42:50	The department will use the Turkish-language spelling in “most formal, diplomatic, and bilateral contexts” after a request from the country’s embassy, a spokesman said.	[{'name': 'glocations', 'value': 'Turkey', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'State Department', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Erdogan, Recep Tayyip', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Names, Geographical', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Spelling', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Language and Languages', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 8, 'major': 'N'}]	0.0	0.9067227244377136	 0.00
2023-01-05 22:53:38	Two months after the Korean War armistice, he handed America an intelligence bonanza with his headline-making flight in a Soviet-made MIG.	[{'name': 'persons', 'value': 'No Kum Sok', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Korean War', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defectors (Political)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Pilots', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Military Aircraft', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'North Korea', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 9, 'major': 'N'}]	-0.2023	0.8108581304550171	 0.50
2023-01-05 23:03:45	Often mistaken for a tank, the decades-old Bradley offers a compromise between traditional tank firepower and an armored personnel carrier.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Military Vehicles', 'rank': 4, 'major': 'N'}]	-0.3612	0.9284613132476807	 0.00
